Datetime,BR2,BTH,CFW,DHW,GSW,GNT,GNP,KAY,PDK,RDG,SFK,SKO,TBF,WAK,WHE
2/15/2024 1:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 2:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 3:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 4:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 5:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 6:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 7:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 8:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 9:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 10:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 11:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 12:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 13:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 14:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 15:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 16:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 17:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 18:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 19:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 20:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 21:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 22:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/15/2024 23:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 0:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 1:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 2:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 3:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 4:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 5:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 6:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 7:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 8:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 9:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 10:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 11:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 12:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 13:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 14:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 15:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 16:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 17:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 18:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 19:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 20:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 21:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 22:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/16/2024 23:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 0:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 1:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 2:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 3:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 4:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 5:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 6:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 7:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 8:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 9:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 10:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 11:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 12:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 13:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 14:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 15:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 16:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 17:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 18:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 19:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 20:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 21:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 22:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/17/2024 23:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 0:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 1:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 2:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 3:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 4:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 5:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 6:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 7:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 8:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 9:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 10:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 11:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 12:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 13:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 14:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 15:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 16:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 17:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 18:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 19:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 20:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 21:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 22:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/18/2024 23:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 0:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 1:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 2:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 3:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 4:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 5:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 6:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 7:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 8:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 9:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 10:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 11:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 12:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 13:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 14:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 15:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 16:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 17:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 18:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 19:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 20:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 21:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 22:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/19/2024 23:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 0:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 1:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 2:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 3:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 4:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 5:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 6:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 7:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 8:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 9:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 10:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 11:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 12:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 13:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 14:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 15:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 16:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
2/20/2024 17:00,26.30433142,13.72688396,2.72118769,20.84731071,8.720180406,26.31697325,6.730392334,24.29447636,84.60657146,2.238522579,20.98699831,45.75979217,18.82030107,21.95808672,19.22638776
